X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], Gas.Volume Fraction.Trnavg, kla [ s^-1 ], Liquid.Velocity.Trnavg Axial [ m s^-1 ], Liquid.Velocity.Trnavg Radial [ m s^-1 ], Ostar [ kg m^-3 ], Radius [ m ]
0.191763043,2.23938704,-0.191763043,0.00116344239,0.189361274,0.095505394,-0.632250905,-0.077486299,0.0202915128,0.272845656
-0.956732512,2.24235892,0.956732512,0.00143758091,0.145690471,0.0694511384,-0.16126591,-0.0878535807,0.0202963855,1.35349917
-0.131551176,2.24270821,0.131551176,0.000633026066,0.191790327,0.0977060869,-0.587304652,-0.0953636616,0.0202784818,0.187274307
-0.745001793,2.24301982,0.745001793,0.00359946443,0.163799241,0.0797595978,-0.00925035402,0.130766198,0.0202845223,1.05362391
-0.334096074,2.24341655,0.334096074,0.00313779479,0.171735615,0.083783716,-0.35852924,-0.102100879,0.0202731043,0.473913789
0.373542726,2.243577,-0.373542726,0.00691243261,0.175759643,0.0867579579,-0.321454108,-0.0570978969,0.0202947315,0.531442881
-0.0711015314,2.24594879,0.0711015388,0.000138389296,0.235440627,0.160083532,-0.54980725,0.0440591834,0.0202742033,0.101334251
-0.0845164955,2.24655628,0.0845164955,0.000323211483,0.185060963,0.103279345,-0.608466566,-0.0124839926,0.0202794597,0.120422281
0.915179312,2.24686313,-0.915179312,0.00271886773,0.157256559,0.0758754686,-0.0410398506,0.0226156171,0.0203903224,1.29512477
-0.102310911,2.24735141,0.102310911,0.000433521171,0.186427876,0.0977667198,-0.607019424,-0.0573167466,0.0202806816,0.145720586
0.169719204,2.24904513,-0.169719204,0.000854007783,0.191714585,0.0973855332,-0.647322178,-0.0706218779,0.0202835947,0.24160248
-0.22252509,2.24911833,0.22252512,0.00121612661,0.185405374,0.0919469222,-0.520646393,-0.134263009,0.0202663653,0.31519258
-0.172780365,2.24972153,0.17278038,0.00209885649,0.192309424,0.0964160115,-0.551536262,-0.124119751,0.0202676896,0.245993346
1.22875309,2.25104928,-1.22875309,8.65965631e-05,0.0403352343,0.0258417837,-0.0104935709,-0.00603690464,0.0204239413,1.73784494
1.22370815,2.25108886,-1.22370815,0.000183031225,0.0436664373,0.0197204035,0.000264937058,-0.00173708587,0.0204237569,1.73070979
1.21814191,2.25135612,-1.21814179,0.000258483225,0.0507836752,0.0215726923,0.00466742646,0.00782444607,0.0204232652,1.72283792
-0.150156423,2.25290251,0.150156423,0.000933077536,0.191520095,0.0969281569,-0.564478695,-0.106087767,0.0202685315,0.213258237
-0.283638477,2.25348854,0.283638477,0.000806308177,0.17610319,0.0864336267,-0.441203028,-0.117654689,0.0202675294,0.404196143
0.413192987,2.25451088,-0.413192987,0.00578873279,0.172975108,0.0852442682,-0.230673954,-0.0236833617,0.0202880986,0.591219664
-0.113671325,2.25604916,0.113671333,0.000574724807,0.188152462,0.0977016166,-0.5888502,-0.0723472834,0.0202738512,0.161424369
0.244233787,2.2562387,-0.244233802,0.00164331368,0.185195655,0.0926842988,-0.560424566,-0.0832944065,0.0202807635,0.346327454
0.346794546,2.25625563,-0.346794546,0.00522548845,0.178092062,0.0882438347,-0.385586739,-0.0764236674,0.0202835295,0.493045896
-0.101933941,2.25670099,0.101933949,0.000317735918,0.186359942,0.0978542641,-0.597260714,-0.0571106039,0.0202747695,0.145577624
-0.0841973349,2.25677943,0.0841973349,0.000383133622,0.184926748,0.10331206,-0.597058654,-0.0123009281,0.0202734489,0.120333225
0.273563206,2.25702763,-0.273563206,0.00245402753,0.183309942,0.0913766101,-0.516180634,-0.0912890509,0.0202818662,0.388726771
-0.0708268806,2.25702786,0.0708268806,0.000174286877,0.236368194,0.161090434,-0.537408948,0.0437363088,0.0202680714,0.101278722
0.129292011,2.25840688,-0.129292026,0.000593581644,0.195776552,0.101111867,-0.669784129,-0.0514087752,0.0202758852,0.184223652
0.0999652371,2.25855327,-0.0999652371,0.000351967348,0.19359906,0.103354745,-0.695355117,-0.0241957754,0.0202739313,0.141606167
1.01528728,2.25886941,-1.01528728,0.00120756321,0.147351533,0.0707798228,-0.114087597,-0.0820112005,0.0204020124,1.4358362
0.714933097,2.25907087,-0.714933097,0.00691164518,0.16263096,0.0793081075,0.0184637737,0.232996076,0.020332722,1.01124978
0.0824805498,2.25912094,-0.0824805498,0.000305087189,0.191638231,0.109375529,-0.706954837,0.0118553778,0.0202712081,0.116746068
0.0692339167,2.25978756,-0.0692339167,0.000131076798,0.255892813,0.174691692,-0.640524924,0.0518743321,0.0202687103,0.0979168639
0.0692323297,2.25984526,-0.0692323372,5.06650076e-06,0.255887687,0.174689516,-0.640465975,0.0518692136,0.0202686694,0.0979167148
-0.967763305,2.25993538,0.967763305,0.00161022868,0.14441365,0.0687179342,-0.156489283,-0.0892997533,0.0202813223,1.36914766
0.0692369714,2.26000834,-0.0692369714,0.000133334979,0.255874008,0.174687579,-0.640326262,0.0518540069,0.0202685576,0.0979176983
0.0824477077,2.26006579,-0.0824477151,4.14938913e-05,0.191613138,0.109374568,-0.706030428,0.0117618097,0.0202705655,0.116740048
0.705760479,2.26027369,-0.705760479,0.00463944394,0.162883759,0.079478763,0.0197363794,0.23720333,0.0203290693,0.998413801
-0.308058947,2.26027775,0.308058918,0.000693241367,0.173067629,0.0846856385,-0.404887438,-0.117355697,0.0202650186,0.43976146
0.0998822972,2.26043391,-0.0998822898,4.20515644e-05,0.193596736,0.103399843,-0.693769217,-0.0246579126,0.0202726237,0.141585141
0.101196796,2.26130772,-0.101196796,0.000350609567,0.193798482,0.103357717,-0.692060888,-0.0260040909,0.0202721003,0.143304348
-0.380391032,2.26158929,0.380391002,0.00703854673,0.169015735,0.0824383944,-0.272113293,-0.0729280114,0.0202630293,0.542289853
-0.921805859,2.26185632,0.921805918,0.00130843162,0.149477407,0.0715488791,-0.144890487,-0.047304526,0.0202859938,1.30375159
0.480422139,2.26218748,-0.480422139,0.00487468438,0.169442594,0.0834432691,-0.112302087,0.0714930147,0.0202845149,0.680521905
0.0825145841,2.26279759,-0.0825145766,0.000309662486,0.19144915,0.109334074,-0.703931451,0.0115826763,0.0202686433,0.116725549
-1.20658946,2.26283383,1.20658946,0.000241525675,0.0730585754,0.0329607949,0.102432221,0.0148484055,0.0202835947,1.70638037
0.498690009,2.26367402,-0.498690009,0.00273994706,0.168115944,0.0827297866,-0.0707279667,0.0954957679,0.0202849936,0.707239687
0.708830953,2.26502347,-0.708830953,4.4169301e-05,0.162792683,0.0794251114,0.020430455,0.239609331,0.0203261673,1.00296533
-0.430083454,2.26549983,0.430083454,0.00453810208,0.168085337,0.0819747075,-0.185157418,-0.0254262649,0.0202598646,0.61010778
0.955105782,2.26579237,-0.955105782,0.00236435514,0.154103875,0.0742584988,-0.0540463775,-0.0168889351,0.0203838889,1.35116386
0.099980779,2.26593208,-0.0999807864,0.000293948018,0.193468273,0.103426345,-0.689953685,-0.0251756068,0.0202686563,0.141463131
-0.296968043,2.26632833,0.296968073,0.00101469096,0.17382592,0.085197635,-0.419964671,-0.117452264,0.0202601533,0.423899472
0.702224195,2.26664281,-0.702224195,0.00254405383,0.162992746,0.0795684829,0.0180391558,0.239743575,0.0203229617,0.993420064
-1.20539629,2.26697373,1.20539641,0.000125818362,0.0754967257,0.034301158,0.105534568,0.0189762916,0.0202812012,1.70470893
-0.910866022,2.26703405,0.910866022,0.00156678318,0.150561109,0.0721563771,-0.136479557,-0.0310005732,0.0202819221,1.28822446
0.181834579,2.26725602,-0.181834579,0.0014470804,0.191239655,0.0970833376,-0.624054551,-0.0765503719,0.0202698801,0.259675443
-1.20107949,2.26739907,1.20107937,0.000157310409,0.108600922,0.0575027689,0.138794929,0.0230977554,0.0202789158,1.69860387
-0.924913943,2.26769757,0.924913943,0.000631795381,0.149114624,0.0713381097,-0.143171996,-0.0472864918,0.0202810634,1.3081584
-1.19748211,2.2677536,1.19748211,6.71629095e-05,0.235025719,0.176204517,0.180108279,0.0286391098,0.0202768799,1.69351637
-0.128137693,2.26848984,0.128137693,0.00079297187,0.190936178,0.0977180451,-0.565026641,-0.0889309123,0.0202613696,0.182566226
-0.205936879,2.26857734,0.205936864,0.00169963902,0.18624872,0.0927641988,-0.518297374,-0.129876047,0.020253785,0.29173854
0.710574806,2.26905036,-0.710574806,0.00411738781,0.162793413,0.0794317201,0.0207845755,0.24228707,0.0203235652,1.00523937
-1.20707381,2.26924372,1.20707369,0.000165841484,0.0724941939,0.0327413976,0.108842537,0.0188141465,0.0202805027,1.70706475
1.20113814,2.26924992,-1.20113814,0.000200438371,0.0998520181,0.0516453534,0.0727685317,0.0276813041,0.0204088092,1.69876885
0.124730237,2.26961756,-0.124730237,0.000911609153,0.196245074,0.101838075,-0.665172458,-0.0497479588,0.020267738,0.177417338
1.20545006,2.26974392,-1.20545006,0.000381161459,0.0719170868,0.0322911665,0.0461761802,0.019283032,0.0204095282,1.70486963
1.19724226,2.2697506,-1.19724226,8.89022631e-05,0.198837012,0.142856896,0.098008655,0.0449407138,0.0204079803,1.69325888
-1.00536573,2.27007389,1.00536573,0.000523089198,0.139338955,0.0660111308,-0.154158294,-0.105398513,0.0202718247,1.42181373
-0.920940518,2.27043867,0.920940518,0.0010644868,0.14962481,0.0716162771,-0.140745163,-0.0417061783,0.0202792753,1.30255461
-1.00162113,2.27047467,1.00162113,0.00119776488,0.139567405,0.0660871938,-0.155858591,-0.10419824,0.0202715285,1.41651773
-1.20521498,2.27062893,1.20521498,0.000138304487,0.0750236064,0.0340603143,0.110029571,0.0178833604,0.0202792361,1.70443976
0.296982884,2.27078152,-0.296982884,0.00290682237,0.181754157,0.0905618295,-0.469996899,-0.0834628418,0.0202721246,0.421124756
-1.00376034,2.27078533,1.00376046,0.000121859215,0.139247015,0.065916732,-0.155668497,-0.1050473,0.0202712398,1.41955113
-1.20086753,2.27084637,1.20086753,0.00013542267,0.107099377,0.0565769933,0.14159672,0.02119736,0.0202770364,1.69829142
0.611826062,2.27085066,-0.611826062,0.00537108816,0.164320618,0.0805698782,0.0312947705,0.215475053,0.0202964451,0.870870709
-1.19724441,2.27102613,1.19724441,5.88101611e-05,0.228581131,0.170833409,0.180905595,0.0252732486,0.0202750303,1.69316745
-0.866218805,2.27130651,0.866218805,0.00204905798,0.154869497,0.0746078342,-0.108844444,0.025962906,0.0202793702,1.2262485
-1.00451016,2.27167773,1.00451016,0.000332905416,0.139150277,0.0658662319,-0.155533552,-0.104949288,0.0202706326,1.42061055
0.705453575,2.27229238,-0.705453515,0.00237747608,0.162942633,0.0795661137,0.0194314811,0.245665386,0.0203195475,0.997882426
-0.108976588,2.2724905,0.108976588,0.000243925577,0.18724215,0.0976195261,-0.577636242,-0.0649570525,0.0202628803,0.154634729
-0.251882762,2.27302051,0.251882762,0.00174843776,0.179817781,0.0888376087,-0.468530923,-0.125496387,0.0202507712,0.356705308
0.511609375,2.27335143,-0.511609375,0.00436313404,0.167825535,0.0826274529,-0.057310164,0.119709283,0.0202790257,0.72453928
-1.00345969,2.27335644,1.00345957,0.000600794272,0.13922736,0.0658900067,-0.155583218,-0.104001164,0.0202694163,1.41911936
1.20961714,2.27376842,-1.20961714,0.000273393467,0.0643467382,0.0285645258,0.0460085683,0.0243526548,0.0204068497,1.71070862
1.2286489,2.27455711,-1.2286489,0.000102389764,0.0394804254,0.0252020434,0.00599300908,-0.00489031989,0.0204070974,1.737795
1.22410107,2.27456284,-1.22410107,0.000212844796,0.0428975001,0.0194427799,0.0241497345,0.00249812216,0.0204070341,1.73136246
1.21928525,2.27495527,-1.21928525,0.000248819822,0.0484196767,0.0207627211,0.0335444473,0.018041566,0.0204066448,1.72455227
-1.22877347,2.27597666,1.22877347,9.43936029e-05,0.0381229408,0.024560228,0.101054795,-0.00813979749,0.0202814471,1.73785102
1.05391896,2.27597785,-1.05391884,0.00120002276,0.153483078,0.0756409913,-0.114442423,-0.0816672593,0.0203965884,1.49049675
-1.22394371,2.27598834,1.22394371,0.000205424352,0.0427734405,0.0193870924,0.114703305,0.000872249948,0.020281205,1.73102021
1.07469821,2.2760427,-1.07469821,0.000398752076,0.251120716,0.134043187,-0.0777273029,-0.111053623,0.0203974228,1.51988363
-1.21824169,2.27607727,1.21824169,0.000259903085,0.052322071,0.0224951394,0.118182473,0.0149731738,0.0202803258,1.72295272
-1.07524765,2.27626038,1.07524765,0.000273204292,0.278330088,0.156839967,-0.0464594923,-0.114047296,0.0202694442,1.52068543
0.27379021,2.27629566,-0.27379021,0.000269991491,0.183282644,0.0915181488,-0.505974233,-0.0898530632,0.0202672835,0.390982956
-1.05823302,2.27638721,1.05823302,0.000719895237,0.147531241,0.0727169737,-0.108199947,-0.0963151976,0.020270152,1.49662113
1.02515602,2.27647996,-1.02515602,0.00124823453,0.145820379,0.0700332969,-0.112841479,-0.0762824789,0.0203916673,1.44981551
0.981949091,2.27786207,-0.981949091,0.00210399181,0.151270449,0.0728039443,-0.0691635609,-0.0414739624,0.0203809272,1.38938498
1.19737649,2.27818465,-1.19737649,9.16559948e-05,0.180892378,0.129081666,0.106861696,0.0444760583,0.0204017796,1.69344556
1.20125771,2.27829647,-1.20125759,0.000210312064,0.0938012972,0.0482912213,0.0838920474,0.0337082297,0.0204022396,1.69893479
1.02366304,2.27839732,-1.02366304,0.000884000096,0.145932257,0.07007581,-0.11107295,-0.0735910758,0.0203900915,1.44771302
-0.84890753,2.27849936,0.84890759,0.00498922588,0.156157747,0.0753494054,-0.0909965113,0.054667905,0.0202719904,1.20145643
1.07471526,2.27857399,-1.07471526,0.000397480559,0.241397291,0.1279791,-0.0847443789,-0.11009711,0.0203960482,1.51990747
0.927095771,2.27880621,-0.927095771,0.00262991455,0.156237334,0.0753912032,-0.0280345082,0.0268795379,0.0203685462,1.31164885
1.20562768,2.27917147,-1.2056278,0.000405320956,0.0689768791,0.0309634302,0.0610481054,0.0258021988,0.0204024892,1.7051183
-0.228201956,2.27923393,0.228201956,0.00101104134,0.182845578,0.0907062367,-0.496157199,-0.131574377,0.0202441495,0.323851317
1.05394912,2.27934313,-1.05394912,0.00119775522,0.151347592,0.074330464,-0.117860563,-0.0792666897,0.0203945562,1.49053907
-0.101423346,2.27989674,0.101423346,0.000237228654,0.185551643,0.0982219353,-0.575901031,-0.0574642792,0.0202596523,0.143515661
0.149691433,2.27998972,-0.149691433,0.000394406379,0.195111543,0.100111961,-0.641418934,-0.0664888546,0.0202602856,0.212086827
0.111903921,2.28010488,-0.111903921,0.000334804616,0.194306076,0.102715731,-0.669438124,-0.0379906967,0.020259209,0.158591509
0.263882339,2.28019047,-0.263882339,0.00122616626,0.184002146,0.0920576602,-0.520396531,-0.0858771279,0.0202633105,0.375784665
1.02520597,2.28045988,-1.02520597,0.00165513321,0.145432219,0.0698033422,-0.111928433,-0.0734817833,0.0203891154,1.44988596
-1.07456493,2.28050065,1.07456493,6.98435833e-05,0.251518279,0.139335454,-0.0619237646,-0.115660802,0.0202667248,1.51975143
0.154097378,2.28135014,-0.154097363,0.000708540261,0.19479847,0.0998635292,-0.636720955,-0.0689434931,0.0202593617,0.218137965
-1.05726707,2.28164244,1.05726719,0.000147792831,0.140792623,0.0685359463,-0.119002722,-0.0962027833,0.020266531,1.49528527
-0.0843659267,2.28170753,0.0843659267,0.000289456628,0.18403542,0.103474937,-0.571241081,-0.00854579546,0.0202578288,0.119352944
-1.21592379,2.28264236,1.21592379,6.52106901e-05,0.0559529178,0.0243250206,0.129682139,0.0176353976,0.0202764105,1.71972072
0.147306904,2.28332067,-0.147306919,0.000374243798,0.195306018,0.100415178,-0.640735805,-0.0653508455,0.0202578604,0.208619788
0.807481408,2.28357172,-0.807481408,0.00560327619,0.160206407,0.0777611658,0.0103512788,0.192750067,0.0203391667,1.14304316
-0.0714911595,2.28366685,0.0714911669,0.00012449488,0.236488774,0.163163707,-0.509410799,0.0447440036,0.0202519167,0.101110429
0.150109053,2.28377938,-0.150109053,9.95623213e-06,0.195282698,0.100245006,-0.637926817,-0.0675381348,0.0202575792,0.21283792
0.210142612,2.28382993,-0.210142612,0.00143518893,0.188524738,0.0952741802,-0.589414418,-0.078284286,0.0202584174,0.29772374
-0.0842374936,2.28388929,0.084237501,3.57845747e-05,0.183975115,0.103492767,-0.568981946,-0.00812136289,0.0202563144,0.119270124
-0.101043858,2.28391099,0.101043858,3.45755907e-05,0.18545188,0.0982954875,-0.572102308,-0.0571271926,0.0202567391,0.143194005
-0.102845013,2.28400278,0.102845013,6.32956799e-05,0.185804754,0.0982907265,-0.570782006,-0.0590233542,0.0202563461,0.1455926
-0.0714772642,2.28404498,0.0714772642,5.70985821e-06,0.236507699,0.163201526,-0.509011149,0.0447555482,0.0202516597,0.10110531
-0.0714826882,2.28424478,0.0714826882,0.000113624075,0.236507475,0.163210124,-0.508806646,0.044757966,0.0202515349,0.101104006
-0.750378132,2.28485537,0.750378132,0.000942373998,0.163284734,0.0795915723,-0.00180898875,0.153822407,0.0202550534,1.06148875
-0.7708745,2.28500414,0.7708745,0.00254453556,0.16179958,0.0787107572,-0.0193355493,0.135060787,0.0202572942,1.09025121
-0.0842539817,2.28503704,0.0842539817,0.000263166614,0.18396157,0.103512175,-0.567737103,-0.00805067923,0.0202555526,0.119232558
0.102760293,2.28521514,-0.102760293,0.000164717727,0.193800077,0.103402168,-0.672680318,-0.0311355013,0.0202550292,0.146247461
-1.03894365,2.28557205,1.03894365,0.00128509058,0.133454621,0.0630711094,-0.148057133,-0.103410423,0.0202626288,1.46929276
0.151120096,2.28579569,-0.151120111,0.000578040897,0.195280224,0.100243993,-0.635887444,-0.0684029311,0.0202560928,0.21403262
-0.10103184,2.2859602,0.101031832,0.000230542006,0.185436994,0.0983160809,-0.569950461,-0.0567250475,0.0202553906,0.143046066
-0.235857099,2.28608847,0.235857099,0.00136849005,0.181623116,0.0900396183,-0.484806776,-0.128862336,0.0202404056,0.334332824
-1.03884339,2.28633666,1.03884339,0.000338377489,0.133334845,0.0629916787,-0.148570091,-0.103213608,0.0202620793,1.46915388
-1.07590425,2.28691626,1.07590425,0.000281343411,0.233776391,0.127523929,-0.0710714757,-0.117976993,0.020262612,1.5216347
-1.03896964,2.28740764,1.03896976,0.000712583889,0.133111611,0.0628622845,-0.148535952,-0.102805346,0.020261351,1.46933138
0.0686485022,2.28824472,-0.0686485022,0.000170775151,0.250884235,0.172019273,-0.613732517,0.0498094708,0.0202487782,0.0980046242
-1.21806097,2.28842974,1.21806097,0.000191784653,0.0519206002,0.0223016161,0.131857812,0.0113152536,0.0202741493,1.72271776
-1.22383118,2.28846741,1.22383118,0.000210412196,0.0425519422,0.0191885307,0.126413137,-0.00257438095,0.0202752221,1.73088109
-1.22875321,2.28847885,1.22875321,9.70717592e-05,0.0378209651,0.0242648721,0.110610463,-0.010538822,0.0202755239,1.73784256
0.0817131996,2.28852177,-0.0817131922,0.000366891269,0.189831436,0.108699568,-0.679348886,0.00768196257,0.0202504303,0.116572268
-0.743090153,2.28908992,0.743090153,0.00509015517,0.163635433,0.0797989815,0.00308408821,0.159650728,0.0202513784,1.05116081
0.0989069119,2.2890923,-0.0989069119,0.000274349848,0.193561092,0.103871264,-0.671068132,-0.0292797145,0.0202519335,0.140994459
-0.118854739,2.28924036,0.118854731,0.000651119568,0.189140171,0.097639665,-0.553731322,-0.0754712969,0.0202482995,0.169099942
0.280578613,2.28963947,-0.280578613,0.00211118814,0.183178693,0.0915538892,-0.493260384,-0.0837447047,0.020257283,0.399395406
-1.05866838,2.289855,1.05866838,0.000713333429,0.134908229,0.0650463924,-0.124563217,-0.0947018117,0.0202608556,1.4972564
0.578591645,2.29173422,-0.578591645,0.00466981716,0.16544348,0.0812930018,0.0208012108,0.192684084,0.0202740934,0.822864532
-0.938817382,2.29222631,0.938817382,0.00113100722,0.147713974,0.0704483986,-0.137450159,-0.0458709225,0.0202620905,1.32771194
-0.652581155,2.29248285,0.652581155,0.0124711832,0.16708912,0.0818104148,0.0514982641,0.182365268,0.0202343259,0.925392449
-1.21353519,2.2930398,1.21353531,0.00030315842,0.056424126,0.0244174488,0.13339445,0.00978039764,0.0202704873,1.7162863
-0.227115616,2.2942307,0.227115616,0.0012417289,0.182659432,0.0907802805,-0.489576221,-0.128570035,0.020233212,0.322538048
-0.749358892,2.29438663,0.749358892,0.00428450387,0.163341507,0.0796318054,0.0017230612,0.161619067,0.0202478282,1.06004035
